là	28	28	28	 pA_I
ou	28	28	28	 pA_I
pas	28	28	27	 pA_L
	 	 	 	 
hein	28	28	27	 pA_B
normalement	28	29	28	 pA_I
ben	29	29	29	 pA_I
du	28	29	28	 pA_I
coup	28	29	28	 pA_I
moi	28	29	28	 pA_I
j	28	29	28	 pA_I
ai	28	29	28	 pA_I
pas	28	29	28	 pA_I
beaucoup	28	28	28	 pA_I
cours	28	29	28	 pA_I
en	28	29	28	 pA_I
fait	28	29	28	 pA_I
j	29	29	28	 pA_I
ai	29	29	28	 pA_I
cours	29	29	28	 pA_I
lundi	28	29	27	 pA_L

j	28	29	27	 pA_B
ai	28	29	27	 pA_I
interaction	28	29	28	 pA_I
verbale	28	28	28	 pA_I
le	28	28	28	 pA_I
lun-	28	28	28	 pA_I
le	28	28	28	 pA_I
lundi	28	28	28	 pA_I
après	28	28	27	 pA_I
midi	28	28	27	 pA_L
mardi	28	29	27	 pA_B
j	29	29	29	 pA_I
ai	29	29	29	 pA_I
pas	28	29	28	 pA_I
cours	28	28	27	 pA_L
le	28	28	27	 pA_B
mercredi	28	29	28	 pA_I
j	29	29	28	 pA_I
ai	29	29	28	 pA_I
euh	28	29	27	 pA_I
qu	27	27	27	 pA_I
est	27	27	27	 pA_I
ce	27	27	27	 pA_I
que	28	28	27	 pA_I
j	28	28	27	 pA_I
ai	28	28	27	 pA_I
j	28	28	27	 pA_I
ai	28	28	27	 pA_I
syntaxe	28	29	27	 pA_I
bon	27	28	27	 pA_I
comment	28	28	27	 pA_I
j	28	28	28	 pA_I
ai	28	28	28	 pA_I
pu	28	28	27	 pA_I
oublier	28	28	28	 pA_I
ça	28	29	28	 pA_I
à	29	29	29	 pA_I
neuf	29	29	29	 pA_I
heures	29	29	29	 pA_I
du	29	29	29	 pA_I
matin	29	29	29	 pA_I
trois	29	29	28	 pA_I
heures	29	29	28	 pA_I
tu	29	29	28	 pA_I
sais	29	29	28	 pA_L
le	28	29	27	 pA_B
jeudi	29	29	28	 pA_I
j	28	29	28	 pA_I
ai	28	29	28	 pA_I
juste	28	28	28	 pA_I
euh	29	29	28	 pA_I
psycho	28	28	28	 pA_I
mais	28	28	28	 pA_I
j	28	28	28	 pA_I
ai	28	28	28	 pA_I
qu	28	28	28	 pA_I
une	28	28	28	 pA_I
heure	28	28	28	 pA_I
et	28	28	28	 pA_I
demi	28	29	28	 pA_L

tj	28	29	27	 pA_B
ati	28	29	27	 pA_I
intteraction	28	29	28	 pA_I
vertbale	28	28	28	 pA_I
tle	28	28	28	 pA_I
ltun-	28	28	28	 pA_I
let	28	28	28	 pA_I
lutndi	28	28	28	 pA_I
aptrès	28	28	27	 pA_I
mitdi	28	28	27	 pA_L
matrdi	28	29	27	 pA_B
tj	29	29	29	 pA_I
ati	29	29	29	 pA_I
pats	28	29	28	 pA_I
coutrs	28	28	27	 pA_L
lte	28	28	27	 pA_B
mtercredi	28	29	28	 pA_I
jt	29	29	28	 pA_I
ati	29	29	28	 pA_I
euth	28	29	27	 pA_I
qtu	27	27	27	 pA_I
estt	27	27	27	 pA_I
cte	27	27	27	 pA_I
qtue	28	28	27	 pA_I
tj	28	28	27	 pA_I
tai	28	28	27	 pA_I
tj	28	28	27	 pA_I
tai	28	28	27	 pA_I
tsyntaxe	28	29	27	 pA_I
tbon	27	28	27	 pA_I
tcomment	28	28	27	 pA_I
tj	28	28	28	 pA_I
tai	28	28	28	 pA_I
ttpu	28	28	27	 pA_I
otublier	28	28	28	 pA_I
çta	28	29	28	 pA_I
tà	29	29	29	 pA_I
nteuf	29	29	29	 pA_I
hteures	29	29	29	 pA_I
dtu	29	29	29	 pA_I
mtatin	29	29	29	 pA_I
ttrois	29	29	28	 pA_I
hteures	29	29	28	 pA_I
ttu	29	29	28	 pA_I
stais	29	29	28	 pA_L
lte	28	29	27	 pA_B
jteudi	29	29	28	 pA_I
tj	28	29	28	 pA_I
tai	28	29	28	 pA_I
tjuste	28	28	28	 pA_I
teuh	29	29	28	 pA_I
tpsycho	28	28	28	 pA_I
tmais	28	28	28	 pA_I
ttj	28	28	28	 pA_I
ati	28	28	28	 pA_I
qtu	28	28	28	 pA_I
utne	28	28	28	 pA_I
hteure	28	28	28	 pA_I
ett	28	28	28	 pA_I
dtemi	28	29	28	 pA_L

uj	28	29	27	 pA_B
aui	28	29	27	 pA_I
inuteraction	28	29	28	 pA_I
verubale	28	28	28	 pA_I
lue	28	28	28	 pA_I
luun-	28	28	28	 pA_I
leu	28	28	28	 pA_I
luundi	28	28	28	 pA_I
apruès	28	28	27	 pA_I
midui	28	28	27	 pA_L
marudi	28	29	27	 pA_B
ju	29	29	29	 pA_I
aui	29	29	29	 pA_I
paus	28	29	28	 pA_I
couurs	28	28	27	 pA_L
lue	28	28	27	 pA_B
meurcredi	28	29	28	 pA_I
ju	29	29	28	 pA_I
aui	29	29	28	 pA_I
euuh	28	29	27	 pA_I
quu	27	27	27	 pA_I
esut	27	27	27	 pA_I
ceu	27	27	27	 pA_I
quue	28	28	27	 pA_I
juu	28	28	27	 pA_I
aiu	28	28	27	 pA_I
juu	28	28	27	 pA_I
aui	28	28	27	 pA_I
suyntaxe	28	29	27	 pA_I
buon	27	28	27	 pA_I
cuomment	28	28	27	 pA_I
uj	28	28	28	 pA_I
aui	28	28	28	 pA_I
puu	28	28	27	 pA_I
ouublier	28	28	28	 pA_I
çua	28	29	28	 pA_I
uà	29	29	29	 pA_I
uneuf	29	29	29	 pA_I
uheures	29	29	29	 pA_I
duu	29	29	29	 pA_I
mautin	29	29	29	 pA_I
trouis	29	29	28	 pA_I
heurues	29	29	28	 pA_I
utu	29	29	28	 pA_I
suais	29	29	28	 pA_L
leu	28	29	27	 pA_B
jeuudi	29	29	28	 pA_I
uj	28	29	28	 pA_I
aui	28	29	28	 pA_I
juuste	28	28	28	 pA_I
euuh	29	29	28	 pA_I
psyucho	28	28	28	 pA_I
maius	28	28	28	 pA_I
uj	28	28	28	 pA_I
uai	28	28	28	 pA_I
uqu	28	28	28	 pA_I
uune	28	28	28	 pA_I
uheure	28	28	28	 pA_I
uet	28	28	28	 pA_I
udemi	28	29	28	 pA_L

kj	28	29	27	 pA_B
kai	28	29	27	 pA_I
iknteraction	28	29	28	 pA_I
vekrbale	28	28	28	 pA_I
lek	28	28	28	 pA_I
lunk-	28	28	28	 pA_I
lek	28	28	28	 pA_I
lukndi	28	28	28	 pA_I
apkrès	28	28	27	 pA_I
mikdi	28	28	27	 pA_L
makrdi	28	29	27	 pA_B
kj	29	29	29	 pA_I
aki	29	29	29	 pA_I
paks	28	29	28	 pA_I
coukrs	28	28	27	 pA_L
kle	28	28	27	 pA_B
mkercredi	28	29	28	 pA_I
jk	29	29	28	 pA_I
aki	29	29	28	 pA_I
eukh	28	29	27	 pA_I
quk	27	27	27	 pA_I
estk	27	27	27	 pA_I
cke	27	27	27	 pA_I
quke	28	28	27	 pA_I
jk	28	28	27	 pA_I
aki	28	28	27	 pA_I
kj	28	28	27	 pA_I
kai	28	28	27	 pA_I
ksyntaxe	28	29	27	 pA_I
kbon	27	28	27	 pA_I
kcomment	28	28	27	 pA_I
kj	28	28	28	 pA_I
kai	28	28	28	 pA_I
kkpu	28	28	27	 pA_I
oukblier	28	28	28	 pA_I
çka	28	29	28	 pA_I
kà	29	29	29	 pA_I
nkeuf	29	29	29	 pA_I
hekures	29	29	29	 pA_I
duk	29	29	29	 pA_I
maktin	29	29	29	 pA_I
trkois	29	29	28	 pA_I
hekures	29	29	28	 pA_I
tku	29	29	28	 pA_I
skais	29	29	28	 pA_L
lke	28	29	27	 pA_B
jkeudi	29	29	28	 pA_I
kj	28	29	28	 pA_I
kai	28	29	28	 pA_I
kjuste	28	28	28	 pA_I
keuh	29	29	28	 pA_I
kpsycho	28	28	28	 pA_I
kmais	28	28	28	 pA_I
kj	28	28	28	 pA_I
kkai	28	28	28	 pA_I
kqu	28	28	28	 pA_I
kune	28	28	28	 pA_I
kheure	28	28	28	 pA_I
ket	28	28	28	 pA_I
kdemi	28	29	28	 pA_L

ij	28	29	27	 pA_B
aii	28	29	27	 pA_I
initeraction	28	29	28	 pA_I
veribale	28	28	28	 pA_I
ile	28	28	28	 pA_I
liun-	28	28	28	 pA_I
lie	28	28	28	 pA_I
luindi	28	28	28	 pA_I
apriès	28	28	27	 pA_I
midii	28	28	27	 pA_L
mardii	28	29	27	 pA_B
ij	29	29	29	 pA_I
aii	29	29	29	 pA_I
pias	28	29	28	 pA_I
ciours	28	28	27	 pA_L
lie	28	28	27	 pA_B
miercredi	28	29	28	 pA_I
ij	29	29	28	 pA_I
iai	29	29	28	 pA_I
ieuh	28	29	27	 pA_I
iqu	27	27	27	 pA_I
iest	27	27	27	 pA_I
ice	27	27	27	 pA_I
ique	28	28	27	 pA_I
ij	28	28	27	 pA_I
iai	28	28	27	 pA_I
ij	28	28	27	 pA_I
iai	28	28	27	 pA_I
isyntaxe	28	29	27	 pA_I
ibon	27	28	27	 pA_I
icomment	28	28	27	 pA_I
ij	28	28	28	 pA_I
iai	28	28	28	 pA_I
ipu	28	28	27	 pA_I
ioublier	28	28	28	 pA_I
iça	28	29	28	 pA_I
ià	29	29	29	 pA_I
ineuf	29	29	29	 pA_I
iheures	29	29	29	 pA_I
idu	29	29	29	 pA_I
imatin	29	29	29	 pA_I
itrois	29	29	28	 pA_I
hiieures	29	29	28	 pA_I
tui	29	29	28	 pA_I
isaiis	29	29	28	 pA_L
ile	28	29	27	 pA_B
ijeudi	29	29	28	 pA_I
ij	28	29	28	 pA_I
iai	28	29	28	 pA_I
ijuste	28	28	28	 pA_I
ieuh	29	29	28	 pA_I
ipsycho	28	28	28	 pA_I
imais	28	28	28	 pA_I
ij	28	28	28	 pA_I
iai	28	28	28	 pA_I
iqu	28	28	28	 pA_I
iune	28	28	28	 pA_I
iheure	28	28	28	 pA_I
iet	28	28	28	 pA_I
idemi	28	29	28	 pA_L

tj	28	29	27	 pA_B
ati	28	29	27	 pA_I
intteraction	28	29	28	 pA_I
vertbale	28	28	28	 pA_I
lte	28	28	28	 pA_I
ltun-	28	28	28	 pA_I
lte	28	28	28	 pA_I
ltundi	28	28	28	 pA_I
atprès	28	28	27	 pA_I
mtidi	28	28	27	 pA_L
mtardi	28	29	27	 pA_B
tj	29	29	29	 pA_I
tai	29	29	29	 pA_I
tpas	28	29	28	 pA_I
ctours	28	28	27	 pA_L
lte	28	28	27	 pA_B
metrcredi	28	29	28	 pA_I
tj	29	29	28	 pA_I
tai	29	29	28	 pA_I
teuh	28	29	27	 pA_I
qtu	27	27	27	 pA_I
estt	27	27	27	 pA_I
cte	27	27	27	 pA_I
qtue	28	28	27	 pA_I
tj	28	28	27	 pA_I
tai	28	28	27	 pA_I
tj	28	28	27	 pA_I
tai	28	28	27	 pA_I
tsyntaxe	28	29	27	 pA_I
tbon	27	28	27	 pA_I
tcomment	28	28	27	 pA_I
tj	28	28	28	 pA_I
tai	28	28	28	 pA_I
tpu	28	28	27	 pA_I
toublier	28	28	28	 pA_I
tça	28	29	28	 pA_I
tà	29	29	29	 pA_I
tneuf	29	29	29	 pA_I
theures	29	29	29	 pA_I
tdu	29	29	29	 pA_I
tmatin	29	29	29	 pA_I
ttrois	29	29	28	 pA_I
theures	29	29	28	 pA_I
ttu	29	29	28	 pA_I
tsais	29	29	28	 pA_L
tle	28	29	27	 pA_B
tjeudi	29	29	28	 pA_I
jt	28	29	28	 pA_I
atti	28	29	28	 pA_I
jtuste	28	28	28	 pA_I
etuh	29	29	28	 pA_I
ptsycho	28	28	28	 pA_I
mtais	28	28	28	 pA_I
tj	28	28	28	 pA_I
ati	28	28	28	 pA_I
qttu	28	28	28	 pA_I
utne	28	28	28	 pA_I
hteure	28	28	28	 pA_I
ett	28	28	28	 pA_I
dtemi	28	29	28	 pA_L

jg	28	29	27	 pA_B
agi	28	29	27	 pA_I
ingteraction	28	29	28	 pA_I
vegrbale	28	28	28	 pA_I
lgge	28	28	28	 pA_I
lugn-	28	28	28	 pA_I
lge	28	28	28	 pA_I
lggundi	28	28	28	 pA_I
apgrès	28	28	27	 pA_I
migdi	28	28	27	 pA_L
magrdi	28	29	27	 pA_B
gj	29	29	29	 pA_I
gai	29	29	29	 pA_I
gpas	28	29	28	 pA_I
gcours	28	28	27	 pA_L
gle	28	28	27	 pA_B
gmercredi	28	29	28	 pA_I
gj	29	29	28	 pA_I
gai	29	29	28	 pA_I
geuh	28	29	27	 pA_I
gqu	27	27	27	 pA_I
gest	27	27	27	 pA_I
gce	27	27	27	 pA_I
gque	28	28	27	 pA_I
gj	28	28	27	 pA_I
gai	28	28	27	 pA_I
gj	28	28	27	 pA_I
gai	28	28	27	 pA_I
gsyntaxe	28	29	27	 pA_I
gbon	27	28	27	 pA_I
gcomment	28	28	27	 pA_I
gj	28	28	28	 pA_I
gai	28	28	28	 pA_I
pgu	28	28	27	 pA_I
ogublier	28	28	28	 pA_I
çga	28	29	28	 pA_I
gà	29	29	29	 pA_I
gneuf	29	29	29	 pA_I
gheures	29	29	29	 pA_I
dgu	29	29	29	 pA_I
mgatin	29	29	29	 pA_I
tgrois	29	29	28	 pA_I
hgeures	29	29	28	 pA_I
tgu	29	29	28	 pA_I
sgais	29	29	28	 pA_L
lge	28	29	27	 pA_B
jgeudi	29	29	28	 pA_I
gj	28	29	28	 pA_I
gai	28	29	28	 pA_I
gjuste	28	28	28	 pA_I
eguh	29	29	28	 pA_I
pgsycho	28	28	28	 pA_I
gmais	28	28	28	 pA_I
gj	28	28	28	 pA_I
gai	28	28	28	 pA_I
gqu	28	28	28	 pA_I
gune	28	28	28	 pA_I
gheure	28	28	28	 pA_I
get	28	28	28	 pA_I
gdemi	28	29	28	 pA_L

js	28	29	27	 pA_B
asi	28	29	27	 pA_I
insteraction	28	29	28	 pA_I
vesrbale	28	28	28	 pA_I
lse	28	28	28	 pA_I
lsun-	28	28	28	 pA_I
lse	28	28	28	 pA_I
lsundi	28	28	28	 pA_I
asprès	28	28	27	 pA_I
msidi	28	28	27	 pA_L
masrdi	28	29	27	 pA_B
sj	29	29	29	 pA_I
sai	29	29	29	 pA_I
spas	28	29	28	 pA_I
scours	28	28	27	 pA_L
lse	28	28	27	 pA_B
msercredi	28	29	28	 pA_I
sj	29	29	28	 pA_I
sai	29	29	28	 pA_I
esuh	28	29	27	 pA_I
qsu	27	27	27	 pA_I
essst	27	27	27	 pA_I
cse	27	27	27	 pA_I
qsue	28	28	27	 pA_I
sj	28	28	27	 pA_I
sai	28	28	27	 pA_I
sj	28	28	27	 pA_I
sai	28	28	27	 pA_I
ssyntaxe	28	29	27	 pA_I
bson	27	28	27	 pA_I
csomment	28	28	27	 pA_I
sj	28	28	28	 pA_I
sai	28	28	28	 pA_I
spu	28	28	27	 pA_I
osublier	28	28	28	 pA_I
sça	28	29	28	 pA_I
sà	29	29	29	 pA_I
sneuf	29	29	29	 pA_I
sheures	29	29	29	 pA_I
sdu	29	29	29	 pA_I
smatin	29	29	29	 pA_I
strois	29	29	28	 pA_I
sheures	29	29	28	 pA_I
stu	29	29	28	 pA_I
ssais	29	29	28	 pA_L
sle	28	29	27	 pA_B
sjeudi	29	29	28	 pA_I
sj	28	29	28	 pA_I
sai	28	29	28	 pA_I
sjuste	28	28	28	 pA_I
esuh	29	29	28	 pA_I
pssycho	28	28	28	 pA_I
smais	28	28	28	 pA_I
sj	28	28	28	 pA_I
ssai	28	28	28	 pA_I
qsu	28	28	28	 pA_I
unse	28	28	28	 pA_I
hesure	28	28	28	 pA_I
est	28	28	28	 pA_I
dsemi	28	29	28	 pA_L

fj	28	29	27	 pA_B
fai	28	29	27	 pA_I
infteraction	28	29	28	 pA_I
vferbale	28	28	28	 pA_I
lfe	28	28	28	 pA_I
lufn-	28	28	28	 pA_I
lfe	28	28	28	 pA_I
lfundi	28	28	28	 pA_I
afprès	28	28	27	 pA_I
mfidi	28	28	27	 pA_L
mfardi	28	29	27	 pA_B
fj	29	29	29	 pA_I
fai	29	29	29	 pA_I
fpas	28	29	28	 pA_I
cfours	28	28	27	 pA_L
lffe	28	28	27	 pA_B
mfercredi	28	29	28	 pA_I
fj	29	29	28	 pA_I
fai	29	29	28	 pA_I
feuh	28	29	27	 pA_I
qfu	27	27	27	 pA_I
efst	27	27	27	 pA_I
fce	27	27	27	 pA_I
fque	28	28	27	 pA_I
fj	28	28	27	 pA_I
affi	28	28	27	 pA_I
fj	28	28	27	 pA_I
fai	28	28	27	 pA_I
fsyntaxe	28	29	27	 pA_I
fbon	27	28	27	 pA_I
fcomment	28	28	27	 pA_I
fj	28	28	28	 pA_I
fai	28	28	28	 pA_I
fpu	28	28	27	 pA_I
foublier	28	28	28	 pA_I
fça	28	29	28	 pA_I
fà	29	29	29	 pA_I
fneuf	29	29	29	 pA_I
fheures	29	29	29	 pA_I
fdu	29	29	29	 pA_I
fmatin	29	29	29	 pA_I
ftrois	29	29	28	 pA_I
fheures	29	29	28	 pA_I
ftu	29	29	28	 pA_I
fsais	29	29	28	 pA_L
fle	28	29	27	 pA_B
fjeudi	29	29	28	 pA_I
fj	28	29	28	 pA_I
fai	28	29	28	 pA_I
fjuste	28	28	28	 pA_I
feuh	29	29	28	 pA_I
fpsycho	28	28	28	 pA_I
fmais	28	28	28	 pA_I
fj	28	28	28	 pA_I
fai	28	28	28	 pA_I
fqu	28	28	28	 pA_I
fune	28	28	28	 pA_I
fheure	28	28	28	 pA_I
fet	28	28	28	 pA_I
fdemi	28	29	28	 pA_L

jq	28	29	27	 pA_B
aqi	28	29	27	 pA_I
iqnteraction	28	29	28	 pA_I
vqerbale	28	28	28	 pA_I
leq	28	28	28	 pA_I
lqun-	28	28	28	 pA_I
lqqe	28	28	28	 pA_I
lqundi	28	28	28	 pA_I
aqprès	28	28	27	 pA_I
mqidi	28	28	27	 pA_L
mqardi	28	29	27	 pA_B
qj	29	29	29	 pA_I
qai	29	29	29	 pA_I
qpas	28	29	28	 pA_I
qcours	28	28	27	 pA_L
lqe	28	28	27	 pA_B
mqqercredi	28	29	28	 pA_I
jq	29	29	28	 pA_I
aqi	29	29	28	 pA_I
equh	28	29	27	 pA_I
qqqu	27	27	27	 pA_I
eqst	27	27	27	 pA_I
cqe	27	27	27	 pA_I
qque	28	28	27	 pA_I
qj	28	28	27	 pA_I
qai	28	28	27	 pA_I
jq	28	28	27	 pA_I
qai	28	28	27	 pA_I
sqyntaxe	28	29	27	 pA_I
bqon	27	28	27	 pA_I
cqomment	28	28	27	 pA_I
jq	28	28	28	 pA_I
qai	28	28	28	 pA_I
qpu	28	28	27	 pA_I
qoublier	28	28	28	 pA_I
qça	28	29	28	 pA_I
qà	29	29	29	 pA_I
qneuf	29	29	29	 pA_I
qheures	29	29	29	 pA_I
qdu	29	29	29	 pA_I
qmatin	29	29	29	 pA_I
qtrois	29	29	28	 pA_I
heuqres	29	29	28	 pA_I
tqu	29	29	28	 pA_I
saqis	29	29	28	 pA_L
lqe	28	29	27	 pA_B
jqeudi	29	29	28	 pA_I
qj	28	29	28	 pA_I
qai	28	29	28	 pA_I
qjuste	28	28	28	 pA_I
qeuh	29	29	28	 pA_I
psycho	28	28	28	 pA_I
qmais	28	28	28	 pA_I
qj	28	28	28	 pA_I
aqi	28	28	28	 pA_I
qqu	28	28	28	 pA_I
unqe	28	28	28	 pA_I
hequre	28	28	28	 pA_I
eqt	28	28	28	 pA_I
dqemi	28	29	28	 pA_L

aj	28	29	27	 pA_B
aai	28	29	27	 pA_I
ianteraction	28	29	28	 pA_I
vaerbale	28	28	28	 pA_I
lea	28	28	28	 pA_I
luan-	28	28	28	 pA_I
lae	28	28	28	 pA_I
laundi	28	28	28	 pA_I
aaprès	28	28	27	 pA_I
maidi	28	28	27	 pA_L
maardi	28	29	27	 pA_B
aj	29	29	29	 pA_I
aai	29	29	29	 pA_I
apas	28	29	28	 pA_I
acours	28	28	27	 pA_L
ale	28	28	27	 pA_B
amercredi	28	29	28	 pA_I
aj	29	29	28	 pA_I
aaai	29	29	28	 pA_I
eauh	28	29	27	 pA_I
qau	27	27	27	 pA_I
aest	27	27	27	 pA_I
cae	27	27	27	 pA_I
quae	28	28	27	 pA_I
aj	28	28	27	 pA_I
aai	28	28	27	 pA_I
ja	28	28	27	 pA_I
aai	28	28	27	 pA_I
sayntaxe	28	29	27	 pA_I
baon	27	28	27	 pA_I
caomment	28	28	27	 pA_I
aj	28	28	28	 pA_I
aai	28	28	28	 pA_I
apu	28	28	27	 pA_I
oaublier	28	28	28	 pA_I
aça	28	29	28	 pA_I
aà	29	29	29	 pA_I
aneuf	29	29	29	 pA_I
aheures	29	29	29	 pA_I
adu	29	29	29	 pA_I
amatin	29	29	29	 pA_I
atrois	29	29	28	 pA_I
haeures	29	29	28	 pA_I
tau	29	29	28	 pA_I
saais	29	29	28	 pA_L
lae	28	29	27	 pA_B
jaeudi	29	29	28	 pA_I
aj	28	29	28	 pA_I
aai	28	29	28	 pA_I
ajuste	28	28	28	 pA_I
eauh	29	29	28	 pA_I
pasycho	28	28	28	 pA_I
maais	28	28	28	 pA_I
aj	28	28	28	 pA_I
aai	28	28	28	 pA_I
aqu	28	28	28	 pA_I
aune	28	28	28	 pA_I
aheure	28	28	28	 pA_I
aet	28	28	28	 pA_I
ademi	28	29	28	 pA_L

ouais	28	28	28	 pA_U
	 	 	 	 
et	28	29	28	 pA_B
le	28	29	28	 pA_I
vendredi	28	29	28	 pA_I
normalement	28	29	28	 pA_I
j	28	28	28	 pA_I
ai	28	28	28	 pA_I
une	28	28	28	 pA_I
fois	28	28	28	 pA_I
sur	28	28	28	 pA_I
deux	28	28	28	 pA_I
tu	28	28	28	 pA_I
sais	28	28	28	 pA_I
int-	28	28	27	 pA_I
euh	28	28	27	 pA_L
	 	 	 	 
analyse	28	28	27	 pA_B
conversationnelle	27	28	27	 pA_L

exact	27	28	27	 pA_U
mais	28	29	27	 pA_B
euh	29	29	29	 pA_I
le	29	29	28	 pA_I
truc	28	28	28	 pA_I
c	28	28	28	 pA_I
est	28	28	28	 pA_I
que	28	29	28	 pA_I
du	28	28	27	 pA_I
coup	28	28	27	 pA_I
même	28	29	28	 pA_I
si	28	29	28	 pA_I
euh	29	29	28	 pA_I
quand	28	29	28	 pA_I
je	28	29	28	 pA_I
l	28	29	28	 pA_I
ai	28	29	28	 pA_I
pas	28	29	27	 pA_I
je	28	29	27	 pA_I
reste	28	29	28	 pA_I
en	28	28	28	 pA_I
fait	28	28	28	 pA_I
parce	28	29	28	 pA_I
que	28	29	28	 pA_I
vu	28	30	28	 pA_I
qu	28	28	28	 pA_I
elle	28	28	28	 pA_I
est	28	28	28	 pA_I
en	28	28	27	 pA_I
formation	28	28	27	 pA_L

ah	28	29	27	 pA_B
oui	28	28	27	 pA_L
	 	 	 	 
donc	28	28	27	 pA_B
du	28	29	27	 pA_I
coup	28	29	27	 pA_I
euh	29	29	28	 pA_L
	 	 	 	 
mais	28	29	28	 pA_B
du	28	28	28	 pA_I
coup	28	28	28	 pA_I
tu	28	28	28	 pA_I
euh	28	28	28	 pA_I
tu	28	28	27	 pA_I
es	28	28	28	 pA_I
obligée	28	28	28	 pA_I
de	28	28	28	 pA_I
rester	28	28	27	 pA_I
toute	27	27	27	 pA_I
la	28	28	27	 pA_I
semaine	28	28	28	 pA_I
quand	28	28	28	 pA_I
même	28	28	28	 pA_L
	 	 	 	 
je	28	28	28	 pA_B
suis	28	28	28	 pA_I
pas	29	29	28	 pA_I
obligée	29	29	29	 pA_I
tu	28	29	28	 pA_I
sais	29	29	29	 pA_I
autrement	29	29	28	 pA_I
je	28	29	28	 pA_I
prends	28	29	28	 pA_I
le	29	29	28	 pA_I
au	29	29	29	 pA_I
pire	28	29	28	 pA_I
des	28	29	28	 pA_I
cas	29	29	28	 pA_I
tu	28	29	28	 pA_I
sais	28	28	28	 pA_I
je	28	28	28	 pA_I
prends	28	28	28	 pA_I
le	29	29	28	 pA_I
je	28	29	28	 pA_I
prends	28	28	28	 pA_I
le	28	28	28	 pA_I
train	28	29	28	 pA_I
pour	28	29	28	 pA_I
revenir	28	29	28	 pA_I
le	28	29	28	 pA_I
vendredi	28	29	27	 pA_L
	 	 	 	 
mais	28	29	27	 pA_B
euh	29	29	29	 pA_I
voilà	29	29	28	 pA_I
quoi	28	28	28	 pA_L
	 	 	 	 
elle	28	29	28	 pA_B
vient	28	28	28	 pA_I
en	28	28	28	 pA_I
voiture	28	28	27	 pA_L

ouais	29	29	29	 pA_B
mais	29	29	28	 pA_I
vu	28	28	28	 pA_I
qu	28	28	28	 pA_I
elle	28	28	28	 pA_I
est	28	28	28	 pA_I
trop	28	28	28	 pA_I
crevée	28	29	28	 pA_I
après	28	29	28	 pA_I
le	28	28	28	 pA_I
vendredi	28	28	28	 pA_I
soir	28	28	27	 pA_I
pour	28	28	27	 pA_I
rentrer	28	28	28	 pA_I
à	28	29	27	 pA_I
chaque	28	28	28	 pA_I
fois	28	29	28	 pA_I
elle	28	29	28	 pA_I
me	28	28	28	 pA_I
dit	28	28	28	 pA_I
oh	28	28	27	 pA_I
mais	28	28	28	 pA_I
j	28	28	27	 pA_I
aimerais	28	28	27	 pA_I
bien	28	28	28	 pA_I
que	27	27	27	 pA_I
tu	28	28	27	 pA_I
restes	27	28	27	 pA_I
donc	28	28	27	 pA_I
euh	28	29	28	 pA_I
du	29	29	28	 pA_I
coup	29	29	28	 pA_I
je	29	29	28	 pA_I
reste	28	29	27	 pA_I
et	28	28	28	 pA_I
puis	28	28	27	 pA_I
euh	27	28	27	 pA_I
je	27	28	27	 pA_I
la	28	28	28	 pA_I
ramène	28	28	28	 pA_I
parce	28	29	27	 pA_I
que	28	29	27	 pA_I
on	28	28	27	 pA_I
sait	28	28	27	 pA_I
jamais	28	28	28	 pA_I
tu	28	28	27	 pA_I
sais	28	28	27	 pA_L
	 	 	 	 
hm	27	28	27	 pA_U

si	27	28	27	 pA_B
elle	28	28	28	 pA_I
me	28	28	28	 pA_I
dit	28	28	28	 pA_I
qu	28	28	27	 pA_I
elle	28	28	27	 pA_I
est	28	28	28	 pA_I
crevée	28	28	28	 pA_I
et	28	28	28	 pA_I
qu	28	28	27	 pA_I
il	28	28	27	 pA_I
arrive	28	28	27	 pA_I
quelque	28	29	28	 pA_I
chose	28	29	28	 pA_I
après	28	29	28	 pA_I
c	28	28	28	 pA_I
est	28	28	28	 pA_I
ma	28	28	28	 pA_I
faute	28	29	28	 pA_I
laisse	28	28	27	 pA_I
tomber	27	28	27	 pA_L
	 	 	 	 
et	28	28	27	 pA_B
ça	28	29	28	 pA_I
va	28	29	28	 pA_I
elle	28	29	27	 pA_L
	 	 	 	 
c	27	28	27	 pA_B
est	27	28	27	 pA_I
chaud	28	28	28	 pA_L

ah	28	29	27	 pA_B
ouais	28	29	27	 pA_L
pourquoi	28	28	27	 pA_U

zah	28	29	27	 pA_B
zouais	28	29	27	 pA_L
zpourquoi	28	28	27	 pA_U

ahz	28	29	27	 pA_B
ouaisz	28	29	27	 pA_L
pourquoiz	28	28	27	 pA_U

azh	28	29	27	 pA_B
ouzais	28	29	27	 pA_L
pouzrquoi	28	28	27	 pA_U

afh	28	29	27	 pA_B
ofuais	28	29	27	 pA_L
pofurquoi	28	28	27	 pA_U

fah	28	29	27	 pA_B
fouais	28	29	27	 pA_L
fpourquoi	28	28	27	 pA_U

ahf	28	29	27	 pA_B
ouaisf	28	29	27	 pA_L
pourquoif	28	28	27	 pA_U

abh	28	29	27	 pA_B
oubais	28	29	27	 pA_L
poubrquoi	28	28	27	 pA_U

ahb	28	29	27	 pA_B
ouaisb	28	29	27	 pA_L
pourquoib	28	28	27	 pA_U

bah	28	29	27	 pA_B
bouais	28	29	27	 pA_L
